TEXT,LABEL
±×·±°Éº¸°í ½Ç·ÂÂ÷ÀÌ°¡ ³­´Ù°í ÇÏ´Â°Å ¾Æ´Ñ°¡¿ä,0
ÀÌ°Å ±âÃâÀÌ³×,0
¾Æ ¿¹,0
Çæ ¿À´Ã ¿î ÁÁ³×¿ä,1
¿À´Ã ÀßÇ®¸°´Ù,1
Ä±,0
Áú°Å °°´Ù,0
¸¶¸®¿À ¿Ô´Ù,0
¹ø¸¶ ²ÃÁö,0
¹ÌÄ£ ¾ó¸¶¾ß ,1
¿¨,0
¿¹,1
¹ø¸¶ Âø,1
¿À´Ã ÀßµÇ³×,1
´À±ß,0
°¡½Äµµ ÁÁ¾Æ,0
¹ø¸¶ ÄÆ,0
¿À¿À,1
¿À,1
µÚÁÖ ¿£µù,0
²¨¾î¾î¾î°Å,1
ºÎ·¯¿î ´«Ä¡,0
Çä,0
ÆÇÇÏ¸é ÇÑ¹øÂë ÀÌ±è,0
ÂøÇÏ³×,0
¹ø¸¶ ´À·Á¿ä,0
¿¬¼Ó ¸Ô±â ´Þ´ÞÇÏ±¸,1
Çü ¸»´ë·Î ÇÑ°Å¾Æ³Ä,0
¾ç»a,0
¹ø¸¶ Å»¶ô,0
¿ÀÇÂºÏ °³²Ü,1
³¡,0
¾Æ ¹ø »¡¸®°É¾ú´Âµ¥ ¿ÀÇÂºÏÀÌ³× ,1
°ú¿¬,1
Ä¼,1
¸¶½Ã½á,1
Å©Æ®,0
¾Æ ³»µ·,1
ÀÀ¾Æ´Ï¾ß,1
¾Æ±î ±×º®ºÎ½Ã¸é ±æÀÖÀ½,0
·ç ,0
¾Æ±î ±×¸Ê,0
 ¤©¤·¤»¤» ,0
È£¿ì,1
¹º¼Ò¸® ÇÏ´Â°Å¾ß ,0
¾î¿ì ²ÞÀÌ³×,1
¾Æ´Ï ,0
Ç³¼±¸Ê ¿¬½À Á» ÇÏ¼Å¾ß ÇÒ µí,0
¿Í,1
Ä±,0
¾ÈµÅ,1
°¢,1
³ª¸¸ÀÇ ½ºÀ§¹ÖÀ»ÇØ,1
¾î¶ó¶ó,1
¾Æ,1
¿Í,1
·çÀÌÁö °³¿ô±â³× ,1
ÇÎÅ© ³Ê¹«ºÒ¾ÈÇÑµ¥,1
¿ì½Â,1
¹ø¸¶ ¿ì½Â,1
¿ÀÇÂºÏ ,1
¸Ó¸® º®µ¹,0
¹ø¸¶°¡ °á½ÂÁ¡À» Åë°úÇÕ´Ï´Ù,1
Ä¼Ä¼Ä¼,1
º´°ÇÇÏ°Ô,0
ÀÌºÐ ¸ÓÇØ ,0
¿À¿­,1
Á¦¹ß ÄÆ,1
¹ø¸¶ ÁØºñ,0
¿Í ÇÎÅ° ºý°í¼ö,0
±æ¸·,1
¹ø¸¶ ¿À´Ã Àß´Þ¸®³×,1
¹¹Áö ·çÀÌÁö ¹ß¸ñ¿¡ Á·¼â ´Þ·È³ª¿ä,0
¾Æ ¿¹,0
È£Àç,0
¹¹ÇÏ³Ä°í,0
¾çÆÄ ,0
¿ªÀü ,0
¼¼¿ùÀÌ ¾ß¼ÓÇØ,0
¹ø¸¶ Å»¶ô,0
½Ç·ÂÀÌÃ Á» ºý¼¼ ,0
Ä«¾Æ¾Æ¾Ñ,0
ÅÍÁ³´Ù,1
±×Àú¿ô´Â´Ù,0
¿À´Ã ÅäÅä °üµÖ¾ß°Ú´Ù,1
ÁÖ´Ï¾î°¡ ÇÑ°Å¾Æ´Ñ°¡¿ä,0
¾çÆÄ ¹«¾ß ,0
¾Æ´Ï ¸»µµ ¾ÈµÇ³×,1
°³¸ðÅÂ,0
½Ç·Â¸Ê ¹ø¸¶ ÄÆ,0
´Ðº¯ÇÏ°í¿Í,0
ÀÀ¹ø¸¶µµ ÀÌ·¨¾î,1
¹ø¸¶ Å»¶ô,0
¿Í,1
¹ø ÄÆ ,0
·ç,1
±âÃâ ,0
 ¤©¤·¤»¤» ,0
°ÅÁþ¸» ÀÌÁî °í,0
¹ø¸¶ ³«¸¶ ,0
³ª»¡¶ó ,1
¹ø¸¶ ¹Ì²ô·¯Áý´Ï´Ù,0
¸¶¸®¿À ¾îµð,0
¿¬½Â °¡´ÉÇÒ±î,1
¸¶¸®¿À ÇÑÂü Àü¿¡ ¾Õ¼¹À½,0
´Ð°ª ÇÞ´Ù ,0
¹ø¸¶ ¿À¿¹,1
º¸¿©ÁÖ³ª¿ä ¹ø¸¶,1
ÀÚ ¹ø¸¶ ÁØºñÇØÁÖ¼¼¿ä,0
¾à¹ß ³¡³µ³ª,0
°£½Å ,0
¹ø ÄÆ,0
ÇÑÂü Àü¿¡ Áö³ª°¬¾îÀ¯,0
³ëÀë¸ÊÀÏ¼öµµ,0
Çô¾û ¼­·Î¼­·Î µ½ÀÚ Á»,1
¾Æ±î ¹ø¸¶±îÁö °¬¾ú´ø°Ô ÀÇ¾ÆÇÏ±ä ÇÏ³× ,1
ÂÌ¾Æ¹ö·È´Ù,0
±×¸¸ÀßÇØ ±è¿µÅÂ ±×¸¸ÀßÇØ ±è¿µÅÂ ±×¸¸ÀßÇØ ±è¿µÅÂ ±×¸¸ÀßÇØ ±è¿µÅÂ ±×¸¸ÀßÇØ ±è¿µÅÂ ±×¸¸ÀßÇØ ±è¿µÅÂ ±×¸¸ÀßÇØ ±è¿µÅÂ ±×¸¸ÀßÇØ ±è¿µÅÂ ±×¸¸ÀßÇØ ±è¿µÅÂ ±×¸¸ÀßÇØ ±è¿µÅÂ,1
ÇÎ °³ÀßÇØ ,0
¹ø¸¶ Ä«Æ®,0
±â»§,0
È£¿ì ,1
±â±ÇÇØµµ ¸øÀÌ±è,0
ºÁºÁ,0
    ¾ï,1
¹ø¸¶ ÀÏ¾î³ª¶ó,0
Ä¼,0
¹¹ÇÏ½É,0
¹ø¸¶ ÁØºñÇÏ¼¼¿©,0
¹ø¸¶ ¹Ï´Â´Ù,0
¹ø¸¶,0
¹èÆ²À» ÀÌ±â´Ù´Ï,1
¹ø°¡Áî¾Æ,0
´Þ·Á,0
¹ø¸¶±ÇÀÌ ¾²·¹±â¿´´Ù´Ï,0
¹ø¸¶ ¿ì½Â¹ø¸¶ ¿ì½Â¹ø¸¶ ¿ì½Â¹ø¸¶ ¿ì½Â¹ø¸¶ ¿ì½Â¹ø¸¶ ¿ì½Â¹ø¸¶ ¿ì½Â,1
Á¦¹ß,0
¾î,1
ÈÞ,0
¿Í,1
¿À »¡¶ó,1
ÀÀ ÄÆ,0
¾Ñ,0
ÀÌÁ¦ ±×¸¸ °É¾î¾ßÁö,1
¹«È¿¾ß,1
¿À,1
·ç ¹¹ÀÓ,0
¹ø¸¶ Ãâ¹ß,0
ÇÇÁöÄÃ Â÷ÀÌ ,0
Ç±,0
¾Æ³Ä ÀÌ°Ç ÀßÇß¾î¿ä,1
¾Ñ,1
¸ðÇÔ´Ù,0
¹ø´ë¹ÚÀÌ´Ù,1
Áñ°Ü¿ä,0
¿ÀÇÂºÏ ¿Í¾Ó,0
ÀÀ ¾Æ³Ä,0
¾Æ´Ï,1
ÀÌ°Å ÇÒ¸¸ÇÏ´Ù,1
¹è,1
¾Æ ¿ÀÇÂºÏ¹¹¾ß,1
¾÷º¸ ,0
°³¸ðˆ¼,0
¹ø¸¶¿¡¼­ ÀÌ±âÁÒ È­ÀÌÆÃ   ,0
¹ø¸¶ È£Àç,0
¿À¿¹,0
¹ø¸¶ ¹è ÅÍÁ³´Ù ¿Í,1
±×Àú ¸¶¸®¿À,1
ÇÎÅ©°¡,0
²¨¾ï,1
¿À´Ã ¿î ÁÁ´Ù,1
ºü¸¥µ¥,1
°ÅÁþ¸» ,1
È£Àç¿ä,0
Å·ÇÂºÏ,1
¾Ë¸³´Ï´Ù ¹ø Å»¶ô ¾Ë¸³´Ï´Ù ¹ø Å»¶ô,0
¹ø¸¶ Ãâ¹ß,0
»Í»¡³² ,0
¹ø¸¶ ÀÔ°¶,0
¾Æ´Ö,1
ÀþÀº³¯ÀÇ Ç³¿ù·®Àº ´Ù¸£´Ù,0
·çÀÌÁö ¹¹ÇØ ,0
ÄÆ ,0
¹ø¸¶ ¿À¿­,0
¾÷º¸ ÆÐ¹è,0
¿Í,1
±×°É ±»ÀÌ,0
³¯¸Ô¸Ê,0
´À±ß,0
¹ø¸¶ µÎ±ÙµÎ±Ù,0
´ÉÁö,0
Á³¾ú¾î¿ä,0
Çü ,1
¿Í ÀÌ°É ¸Ô³×,1
¾Æ,0
µî,1
ÆÄ ,0
°³ÀßÇÏ³× ÀÌÇü,1
Ç³¼± ¸ØÃç,0
¿À,1
¹ø¸¶¶û ¿ÖÄÉ ´Ù¸£³Ä,1
¾î³ª³ª,1
°³¾²·¹±â¸Ê ,0
¾Æ ¸ð¿¡,0
¹ø¸¶ Å»¶ô,0
³¡³µ¾î,0
¾î¸°ÀÌ¿©·¯ºÐµé,0
Ä¼ ,1
¾î,0
¹ø  ±âºÎÇÔ ,0
ÄÆ,0
Æ÷±âÇØ,0
¹ö¼¸ »öÀÌ ³ë¶õ»öÀÌ¾ù¾î¿ë,1
¿Í,1
¾î¾î,1
ÀÌ¾ß,1
Ç³¼± °³¸ðÅÂ,0
°¡½Ä¹æ¼Û,0
¹ø ¸¶¿ä,1
¹ø¸¶ ,1
°Å¸¸ ,0
°³¸Á,0
¿ÀÇÂºÏÀÌ¿´°í,1
¿Í,1
·ç,1
ºÒ¾È¾²,0
Áö°ÅÁøÀ¸·Î ¿¬¸¶µÆ³Ä°í,1
¾î ¸¶¸®¿À,0
È¿°ú ´Ù ›§³ª,0
¹ø,1
¿À¿À¿À,1
½Ç·ÂÆÐ,0
ÂøÇÏ°Ôº¸´Ü Àß,0
¹ø¸¶¹ø¸¶,0
¹è ´ë¹ÚÀÌ³×,1
¾Æ ³» ÀüÀç»ê ,1
¾ßÈ£,1
Æ÷ÀÎÆ® ²¨¾ï,1
¾Æ,1
ÀÌ°É ¿ÀÇÂºÏ,1
³ªÀÌ½º,1
¹ø¸¶ ,1
Å··¯¿ä,0
¾Æ¿À¿À¿À¿À,0
ÀÌ ¾Ç¹°°í Áö´ÂÁß ,0
¸¶¸®¿À °¬´Ù,0
Çü Á¦¹ß,0
»Ç³ª¸®,0
¹ø,1
¹ø¸¶ ,1
ÇÎÅ© °³ÀÚ·¡,0
ÀÌ»óÇÑ°Å ¹è¿ö¼­ ¸ÁÇß³× ,0
¿À,1
²ÃÂî È®Á¤,0
¹ø¿ì½Â,1
³ªÀÌ½º,1
¾Æ¸ð¸¥Á÷´Ù,0
±¦Âú¾Æ¿ä ¹ø¸¶ È­ÀÌÆÃ    ,0
¹ø¸¶ °¡ÀÚ,0
ÆÄ¶û,0
³­ Ç³Çü ¹Ï¾ù¾î,1
³ª Á×¾î,1
¿Í ÁøÂ¥ ¸»µµ¾È‰Õ,1
¹ø¸¶ µ¹»Ñ¸®¿¡ °É·Á ³Ñ¾îÁ³¾î ,0
¹ø¸¶ ´ë±âÇØÁÖ¼¼¿ä,0
ÇÎÅ° ¿À¿­,0
¸ð¾ß,1
ÆÄ¶õ ¾çÆÄ ¹¹ÇÏ³Ä,1
¾Ñ ¹ø¸¶ ¿ï¾î,0
Ä±,0
·çÀÌÁö °³ÀßÇØ ÇÎÅ°°³ÀßÇØ,0
¸¶¸®¿À ÁøÀÛ °¨,0
°³´À¸² ,0
¿À,1
¿À,1
Áö°ÅÁø,1
±âÃâ,0
¿Í ÀÌ°É ¹øÀÌ³×,1
ÇöÀç²Ãµî,0
Ä¼ ½´¸¶¸Þ,0
¾îÂ¥ÇÇ ¸¶¸®¿À ,0
½ÂºÎÁ¶ÀÛÀÌ¶ó´Ï ,0
¿À,0
Á¾,0
Àû¸³,0
¸¶¸®¿À ´ë±âÁß ,0
¹ø¸¶ Å»¶ôÀÔ´Ïˆª ,0
°ú°ÅÀÇ ³ª ,0
¹ø¸¶ ¿À¿­ ,0
¹«È¿,1
´©°¡ ¾Ë·ÁÁá¾î,1
µé ¹¹ÇÏ³Ä,1
¿ÏÀü³ëºí,1
Ç³¼±ÄÁ ÁøÂ¥ ½É°¢ÇÏ³× ,0
À¯ÈÄ¿ì¿ì¿ì¿ì,1
¾Æ ¹ø¤Š¿©,1
¾ÏÆ° Àú°ÝÀÓ,0
¹ø¸¶ Å»¶ô´À³¦ ,1
¾Æ,0
¹Ù·ÎÄÆ,0
µîÀë,0
¹ø¸¶ ¿À¿­,0
¹ø¸¶ ,1
¾Ð¹ö,0
Ç³µü,0
Áö¸§±æ,0
»ö±ò,1
¿ª¶ì ¿¡¾²»Ü,0
Ä±,0
¾ÈÇÇÇÔ,0
ÁÖ¸»ÀÌ¿©¼­ ¹°ÀÌ ¸¼³×,1
¹ø¸¶±îÁö °¬¾úÀ½,1
¿ÀÀ× º°ÀÌ,0
È±ÆÃ,0
Ú,1
°³¸øÇØ ,0
¾îÇã,0
½Ç·Â¸Ê ¹ø¸¶ Å»¶ô,0
µÚÁÖ¿£µù ,0
¹ú½á Â÷ÀÌ ,0
¹ø¸¶ ÀÔÀåÇÏ¼¼¿ä,0
Àú ´¢¼Ó ÇÑ±¹ÀÎÀÎ°¡ ,1
¹è,1
ÀÌ¾ß,1
ÇÎÅ° Àú°ÝÀÌ¾ß,0
Çü ±×·¡µµ ¿ô±â±äÇß¾î¿ä,0
¾î,0
¾î¾î,1
ÀÌ°Ô ¿Ö ¹ø¸¶¾ß,1
¾ý,0
³ª³ªÀÌÀÌÀ×,1
¿Í,1
¾î¾î¾î,1
¹ø¸¶ ¹Ï¾ú´Ù±¸,1
Ç³Çü ¾à°ü ´Ù½Ã ºÁ¶ó ¾Öµé ,1
½É¸®Àü º¸¼Ò ,1
¹ø¸¶ ÁØºñ,0
¼­†W,0
ÁÖÀÛÀÌ³×,0
¸ðÇÔ´Ù ,0
ÀÀ±×¾ø,0
¾Æ ,0
¿À¿À¿À¿À,1
Ä¼,0
¸¶¸®¿À,0
ºü¸¥°ÅºÁ ,0
ÇÑ³ð Àç³¢°í,0
Æ²·È³× ÀÌ¹ø¿¡µµ ,0
ÈÞ,0
ÇÎÅ©¶û ºñ½ÁÇì ,0
¹ø¸¶ ½Ç½Å,0
¹ø¸¶ ,0
¾Ñ,1
¹ø¸¶ ¸öÇ®¾î¶ó,0
ÀÀ ¾Æ´¢,0
¸ðÇÔ´Ù ,0
¾Æ,0
¸¶¸®¿À ¿À¿­,0
³×,1
ÇÑ¸í ³«¿À ,0
±ê¹æ ³ëÀë,0
¹ø¸¶,1
¿À´ÃµÇ³Ä,1
ÇÑÅ¸ÁØºñ ,1
¾î,1
¹ø¸¶ ¿ô³ª¿ä,1
°æ¸¶Àå,1
°³³ëÀë,0
¹ø¸¶ ¹¹³Ä±¸,1
Á³´Ù,0
ÀÌÁ¦ Ç³ÇüÀÇ ¹Ù´Ú µå·¯³²,0
¾Æ´Ï ¹¹ÇÏ³Ä±¸ Çü,0
Èå¸§ ²÷±è,0
 ¤©¤·¤»¤» ,0
¸à¸¶,0
¿¡¹Ýµ¥,1
±â´Ù¸°°Ç ¾Æ´Ï³×,0
¹ø¸¶ °¡Áî¾Æ,0
´ëÃ¼ ·¹ÀÏ ¹æÇâÀ» ¿Ö »ý°¢À» ¾ÈÇÏ´Â °Å¿© ,0
¹ø¸¶ ¸í °ú¿¬,0
¾Æ °³¿ô±â³× ,1
ÄÚ¾ÕÀÌ¾ú³×,0
¾îµô ¸¦ °¥·Á°í,0
»ö±ò,1
¼³¸¶,1
Çü ¸ðÇØ,0
Å¸´Â°Ç ³ª¿´°í,0
Çü ÀÌ·±°Å ÁÁ¾ÆÇÏÀÚ³Ê ,0
¿À´Ã ¸¶¸®¿À °è¼Ó ÅÍÁö³×,1
²ÃÂî,0
¿À¿À,1
Ä±,0
¸ðÇÔ´Ù ,0
Ç³ÇüÀÌ ¸¶¸®¿À¾ß,0
³ªÀÌ±â¸é Â÷´Ü,0
¿Â´Ù,1
Áß°£ ¼¼ÀÌºê¶ó°í,0
 °­µµ³Ä°í,1
¾Æ,0
¼¼»ó¿¡ ,1
Ä¼,1
¿À´Ã ¹«ÃÆ´Ù,1
¹ø¸¶ ¿À¿­,0
³¡,0
¹ø¸¶ Å»¶ô,0
¾ÈµÅ,0
¿À´Ã ¾Öµé °³¸øÇÏ³× ÁøÂ¥,1
³Ê¹« ÇÒ¾ÆºÎÁö°°À½,0
¹øÃ³·³ÇØÁÖ¼¼¿©,1
¾Æ¹«Æ° Àú°Ý ,0
°³°°ÀÌ ¸ÁÇß´Âµ¥¿ä,0
¹ø ÄÆ,0
¸ðÇÕ´Ù ,0
±âÃâÀÌ¾ú³×,0
ÀÌ°Å ÁøÂ¥¹ø¸¶°¡,0
Ú,0
¾Ë¾Ò´Ù,0
ÈÆ¼ö°í·ÁÇÏµçJ,1
¹æ±Ý ¹¹ÇÑ°Å¾ß,0
¾÷º¸,0
 ¤©¤·¤»¤» ,0
¼¼ÀÌºê µÆ³ª È®ÀÎÇÑ °Ç°¡¿ä,0
¸¶¸®¿À ¿ì½Â°¢,0
±¸µ¶ ,1
¾Æ,0
¾Ñ,0
»ö,1
ÀÏ¹ø¸¶ ³ª°¡¸®¿¡¿ä,0
Çü Àú ¿À´Ã ´Ù ¸ÂÃè¾î¿ä ÇüÀ» ¹ÏÀº°á°ú ³ÑÁÁ¾Æ,1
Á¦¹ß,1
¹ø¸¶ ±¤Å»,0
¾çÆÄ´¢¼Ó ¸ÓÇÏ³Ä,0
¹ø ÄÆ,0
µî,0
¾ÆÀÌ°í,0
Â¸±×¶û,1
À¢ÀÏ,1
Áö°ÅÁøÀÌÇØ³»³ª,1
¿À ¼³¸¶,1
¾î¾î¾î,1
ÀÌ°ÔÀç¹ÌÁÒ ,1
¸ÁÇßÁê ,0
¶ûÀº ´Ù¸£´Ù ¶ûÀº,1
¾Æ±î°Å±â ºÎšb³ªº½,0
¸¶¸®¿À ¹èÆÃµéÀÌ ¾Ë·ÁÁá³× ,1
 ¤©¤·¤»¤» ,0
¸ð ÇÔ ´Ù,0
Áö°ÅÁøÀÇ È¿°ú ´ë´ÜÇÏ´Ù,1
¸Á,0
¹ø¸¶ ¾Æ,0
Áï½Ã ¹ø¸¶ ÀÔÀå,0
¾Æ ³Ê¹«¿ôÇ,0
¿Í ,1
Á³¾ú³× ,1
ÇÎÅ© ºü¸£´Ù,0
ÁöµéÀÌ ¸ø¸ÂÃó°ñ ½ÂºÎÁ¶Ÿè Å°Å°±âÅ±Å±Å°,0
¹ø Å»¶ô°¢,0
¿À,1
ÅðÈ­,0
¾ÐµµÀûÀ¸·Î µîÀÌ¾úÀ½ ,0
¿Í,1
Å«°Å¿Â´Ù,1
¹ø ¿ì½Â,1
±âÃâÀÌ¾ú¾î,0
¸ÀÀÖ´Ù,1
´«½Î¿ò ,1
¾Õ¹ÙÄû°¡,1
¹Ù·Î¾ÕÀÌ³×,0
¾Æ,1
´À±ß,0
´Ù °¬³ª¹Ù,0
¿À ´ë¹Ú,1
ºü¸£´Ù »¡¶ó,0
¹ø¸¶ ¿ì½Â,1
¸»µµ  ¾ÈµÅ,1
°³¶Ë¸Ê,0
¹ø¸¶ ±¤Å»,0
ÀÌ°Ô ,1
Ä± ,0
¿©±â¸¸Å­ ÇÙ°¡½Ä ¹æ¼ÛÀÌ¾ø´Âµ¥ ¹» ¸ð¸£³×,0
ÀÌ¹Ì ±â´ëµµ¾ÈÇÔ,0
¼­·Î¼­·Î ´ã±Å¿ä,1
°³¸ðÅÂ,0
¾î,0
¸¶°¨ »¡¸®ÇØÁà¿ä Çü,0
Áö°ÅÁø È¿°ú´Â ½ÇÁ¸ÇÑ´Ù,1
³× ¹ø¸¶ Å»¶ô,0
ÀÚ ¹ø¸¶ ÁØºñÇØÁÖ¼¼¿ä ÀÚ ¹ø¸¶ ÁØºñÇØÁÖ¼¼¿ä ÀÚ ¹ø¸¶ ÁØºñÇØÁÖ¼¼¿ä ÀÚ ¹ø¸¶ ÁØºñÇØÁÖ¼¼¿ä ÀÚ ¹ø¸¶ ÁØºñÇØÁÖ¼¼¿ä,0
¿À´Ã ¹¹¾ß,1
Èþ ¼Ó¾ÒÁö,0
¾ý,0
¹ø¸¶ °¡ÀÚ,0
ž±,1
¿Í ¹ø¸¶ ,1
¹ø¸¶ Èû³»ÀÚ,0
¹ø¸¶ ÄÆ,0
¹ø¸¶ ³«¸¶ÇÏ³×¿ä,0
Å·Ç¬ºÏ ,0
È÷È÷ ¸ø°¡,1
¸¶¸®¿À »ç±â¸ÊÀÎµ¥,0
ÀÌÁ¤µµ¸é ¸Ô°í¿À´Â°Ô ,1
¼ôÄÆÀÖ¾ú³ªºÁ,0
¾Æ,0
´¢¿À½º,1
½Ç·ÂÀÌ ±Þµµ ¾Æ´Ñµ¥,1
¸¶¸®¿À ÀÌ¹Ì °«¾î,0
Á¶±×¸¸ Â÷ÀÌ°¡ Å«°á°ú¸¦ ¸¸µë,0
¾ý,0
¹¹¾ß ¿À´Ã ,1
°³´À·Á ,0
È£¿ì,1
ÂøÇÏ´Ù,0
Â÷´ÜÀº ¹Ù·Î¹Ù·ÎÇØ,0
·ç ¹¹ÇÏ³Ä,1
¿À´Ã ¸Õ³¯ÀÌ¿©,1
¾Æ¾Æ°¡°¡°¡,0
´À±ß,0
¹ø¸¶ ÄÆ,0
¹ø¸¶ ÁÖ±Ý,0
¸Á,0
¾÷º¸,0
¹ø¸¶¾Æ,1
¹«ÁöÇÑ Æ®¼öµé,0
ÀÎ°¡,0
ÄÆ,0
Å¸À² Á¹³×,1
¾ÆÀÖÂ¥,0
°³¿ô±â³× ,1
Å·µî°¨ ,0
¸ÕÀú °£°Å¾ß,0
¾÷º¸,0
½Ã·¯¿ä,0
¿À,0
½Ã·¯¿©,0
´Ù ¾îµð°¬¾î ,0
¿ì½Â¿ì½Â¿ì½Â¿ì½Â¿ì½Â¿ì½Â,1
¹ø¸¶ ¶±»ó°¢,1
Ç¥Á¤ ¾È ÁÁÁÒ,0
Å»¶ô,0
¾Æ,1
¾Ë°Ú³Ä,0
¸Ó³Ä°í,1
Å·¿µÅÂ,1
¹ø¸¶ Áï½Ã¿À¿­,0
ÀÌ°É,1
´ë¹Ú,1
¿¹,1
Áï½Ã µî,0
¸ø¸ÂÃßÁÒ,0
¿ìÁÖ¹æ¾î ,1
¾î,1
Áê´Ï¾î¾ß Âü°íÇØ,0
¾Æ ¹ø¸¶¿´´Âµ¥,1
Ä±,0
¸·ÀÚ ,1
¿¡Æå Å³µµ °¡´É¾Æ³Ä,1
ÀÔ±¸ÄÆ ,0
¾Ñ,0
¹ø ,1
¿ÀÇÂºÏ,1
¾Æ,0
¹ø¸¶ ÄÆ ,0
¿À,1
´Þ·Á¾î¾î¾î¾î¾î,0
¾ÐµµÀû ²ÃÂî,0
²ËÀâ¾Æ,0
¿Í ¸¶¸®¿À,1
±×·³ ÀÚÁÖ,0
¿ª½Ã ´À¸®±¸¿ä,0
±â¼úÀÌ µé¾î°¡³×,0
ÂøÇÏ´Ù,0
¸¶¸®¿À¾ß,0
·ç ¸ê¸Á,0
¹ø¸¶ Å»¶ô,0
°³¿ô±â³× ,0
´Ð,0
Ç³¹ØÇ³,0
¾ÐµµÀû ²ÃÂî,0
¿ÀÇÂºÏ °¨»çÇÕ´Ï´Ù °¨»çÇÕ´Ï´Ù,1
È£Àç¿ä,0
¹ø¸¶ °¡ÀÚ,0
¹ø¸¶,0
ÆÄ¶û ¿À¿­,0
ÀÌ°É ,1
¿î»¡¸Ê,0
ºÐÈ«ÀÌ³×,0
Çü ¿À´Ã Æû ¹ÌÃÆ´Âµ¥,1
º¸±â°¡ ³Ê¹« ¸¹¾Æ ,1
±ú´Â°Ô ¸Â³ªº¸³ß,0
ÇØÁÖ°Ú³Ä,0
¾çÆÄ,0
Áö°ÅÁø¼ö·Ã¹ý ,1
´À±ß,0
¹ø¸¶ ½÷¸® Áú·¯,1
¹ø ÄÆ,0
¾È°É±æ ÀßÇß´Ù,0
¿À¸Þ,1
¹ø¸¶ Å»¶ô,0
¹ø¸¶µé ¿ô´ÂÁß,1
¿À´Ã ´Ù Æ²¸®³× ,1
¿Í,1
¹ö¼¸»ö,1
´ç½Å ´©±¸¾ß Ç³¿ù·® µ¥·Á¿Í,1
¾Ç,0
¹ø¸¶ ³ª¿Í,0
¿Í,1
¾ï±î¸Ê,0
¿À,1
¿Í,1
Ä½,0
¹ø¸¶ ´ë±âÁß,0
¹ú¹Þ¾Ñ´Ù,0
¸¶¸®¿À°¡ ¿ø·¡µî,0
±â´Ù·ÁÁà,0
¿À,0
º´°ÇÇÏ°Ô,1
Å©Èì,0
¿ÀÇÂ ,1
¿Í ÀÌ°Ô Áö°ÅÁø ÈÆ·ÃÀÇ ¼º°úÀÎ°¡,1
µÚÁÖ¿£µù,0
¾Æ ³Ê¹« ´Þ¾Æ,1
ÀÌ°É¸Ô³×,1
¹ø¸¶ ÄÆ,0
¾È½É,0
¹ø¸¶ ÁÖÇà°ÅºÎ,0
¹ø ¾Æ¿ô ¹ø ¾Æ¿ô ¹ø ¾Æ¿ô,0
³ªÀÌ½º ,1
ÀÌ°Ô ¸¶¸®¿ÀÁö,1
¹øÀÌ´Ù,1
Áö°ÅÁø È¿°ú,1
¿Í,1
¹ø¸¶ °¡ÀÚ,0
¹ø¸¶ ¿ì½Â  ,1
³­ È£½ÄÀÌ¾ß,0
Ç³¾ÆÄ¡ ,1
°³¶Ë¸Ê,1
¹ø¸¶¸ê¸Á,0
ÀÌ°Ç°¡,0
Æ÷¸¸ °É±æ ÀßÇß³×,0
¿À¿À,0
³ªº¸´Ù ÀßÇÏ¸é Â÷´Ü,0
¾Æ±î ÀÌ±è,0
¿¹Àü¿¡ ÀÖÀ½,0
¹ø¸¶,1
¾î¾î,1
Çæ,1
»Ç·Ï½Â,1
¿Í,1
ÀÌ°Ô ÀÇ Ç°°Ý ,1
¹ø¸¶¿ä,1
²ÃÂî¿´³×,0
Ç³ÇüÀº °øÀÍÀÎ°¡¿ä,0
¹ø¸¶ ´ë±âÁß,0
µÚÁÖ ,0
±¸µ¶ÀÌ ÇöÁúÀÓ,1
ÀÌ°Ô µµÇÎÀÇ Èû,1
¸¸ Áõ¹ß,0
¾ÆÁ÷ ¸ð¸¥´Ù,0
¿À¿À,1
±×°Ô ½Ç·Â ,0
¿ÃÀÎÇÒ°É,1
Á×,0
¿À´Ã¹¹¾ß,1
¸ô·ç,0
¸¶¸®¿À ÄÆ,0
»¡½ºÇÃÀÎµ¥¿ä,0
¿Í,1
¹ø¸¶ ¸ê¸Á,0
Áö°ÅÁø,1
ÀüÁø¼öºñ ,1
¾ÆÀÌÆÐµÎÆÒ ±è¿µÅÂ,1
ÁÖ´Ï¾î°¡ ÇÔ,0
³Ê¹«´Þ´ÞÇÏ´Ù,1
¿¡ÀÌÆÑ½º ÇÏ´õ´Ï,1
´çÇÞ³×,0
ÁýÁßÇØ,0
·ç,0
¿À,1
¾Æ ½Ç·Â¸Ê,0
¿Í ·ê·¿ ¹ÌÃÆ´Ù,1
¹ø¸¶ ,0
´ÙÀÒ¾ù´Ù ,1
ÅðÈ­ÇÑ ½Ç·Â ,0
³¡,0
¹Ì¼Ç¼º°ø,1
¹ø°¡Áî¾Æ,0
¹æÇâ°¨°¢ ·¹Àüµå´Ù,0
¿Í ¹ø¸¶ ¿ì½Â ,1
³Ê¹« ÀßÇÏ´øµ¥,0
Æ¼·ª ¸¸ Æ÷ÀÎÆ® ,1
¹ø ÄÆ,0
¹ø¸¶ Å»¼±,0
Çä,0
¿À¿À¿À,1
´Ì³¦ Á¶¾Æ,1
¹ø¸¶ Ãâ¹ß ¾ÊÇÏ°í ¿©¹°¸¸ ¸Ô¾î¿ä,0
Áö°ÅÁø,1
